sno,station,date,hour,borrow_count,return_count,net_borrow,borrow_pred,return_pred,net_borrow_pred,inventory,total
500119047,臺大土木系館,2024-12-31,22,0,0,0,3.0529278591990767,1.905813564837071,0.7632285569901077,30,30
500119047,臺大土木系館,2024-12-31,23,0,0,0,0.5454884180204747,0.3393012082462255,0.2067800912734353,30,30
500119048,臺大大一女舍北側,2024-12-01,0,3,2,1,1.4156518972812284,0.9762816252657616,0.653634302521013,53,53
500119048,臺大大一女舍北側,2024-12-01,1,0,0,0,1.048738220070053,0.8807270003462101,0.13647600175778568,53,53
500119048,臺大大一女舍北側,2024-12-01,2,0,0,0,1.3044029105867319,1.1188918051156804,0.14787370049414617,53,53
500119048,臺大大一女舍北側,2024-12-01,3,0,0,0,0.9476334067534417,0.8160997198009907,0.09342680017224564,53,53
500119048,臺大大一女舍北側,2024-12-01,4,0,0,0,1.065100231702978,0.9182830646551203,0.16689832440604582,53,53
500119048,臺大大一女舍北側,2024-12-01,5,0,0,0,1.2764365356923835,0.9797216734618323,0.16987762407182966,53,53
500119048,臺大大一女舍北側,2024-12-01,6,2,4,-2,6.090589339760727,3.5153886397201903,2.2054092983931657,53,53
500119048,臺大大一女舍北側,2024-12-01,7,1,2,-1,7.56476468402431,3.1022893299501004,5.728992971410212,53,53
500119048,臺大大一女舍北側,2024-12-01,8,7,4,3,8.413667466392377,4.285007577201637,4.367088887915589,53,53
500119048,臺大大一女舍北側,2024-12-01,9,5,5,0,8.82334544502087,4.643693610140002,4.566327809731483,53,53
500119048,臺大大一女舍北側,2024-12-01,10,2,2,0,8.279861139635088,10.348049523435733,-1.9240716681968717,53,53
500119048,臺大大一女舍北側,2024-12-01,11,4,6,-2,8.25748244629497,9.876391868563829,-1.3536878256602314,53,53
500119048,臺大大一女舍北側,2024-12-01,12,5,27,-22,10.384299033738328,12.873654435032053,-2.3770080166113488,53,53
500119048,臺大大一女舍北側,2024-12-01,13,24,8,16,12.204426784305234,12.78201660555757,-1.2372930648264195,53,53
500119048,臺大大一女舍北側,2024-12-01,14,10,12,-2,11.85460128943314,12.95782512393474,-1.2362731968519567,53,53
500119048,臺大大一女舍北側,2024-12-01,15,17,10,7,12.315478201037092,13.358629452567486,-1.255980710967544,53,53
500119048,臺大大一女舍北側,2024-12-01,16,16,16,0,11.645013833002535,12.032875649101017,-2.903727898908855,53,53
500119048,臺大大一女舍北側,2024-12-01,17,10,40,-30,14.906572971560959,23.179504608482137,-8.811481660856153,53,53
500119048,臺大大一女舍北側,2024-12-01,18,15,29,-14,13.074734656720043,13.536728461540275,1.5181035172654356,53,53
500119048,臺大大一女舍北側,2024-12-01,19,16,7,9,12.570657785099229,13.490275679990697,1.056084355380907,53,53
500119048,臺大大一女舍北側,2024-12-01,20,20,8,12,11.313384715219577,9.236764977660815,2.851783617798029,53,53
500119048,臺大大一女舍北側,2024-12-01,21,34,6,28,11.981725168052368,9.308291588102733,3.2804543667646966,53,53
500119048,臺大大一女舍北側,2024-12-01,22,4,4,0,11.89271505397299,8.749856934262631,4.364261292343504,53,53
500119048,臺大大一女舍北側,2024-12-01,23,2,2,0,2.171486869015354,1.2594937164161142,1.3249935562505908,53,53
500119048,臺大大一女舍北側,2024-12-02,0,0,0,0,2.215163912418619,1.5460610087707145,0.7222610045164544,53,53
500119048,臺大大一女舍北側,2024-12-02,1,0,0,0,1.2311450790819338,0.7048024416796449,0.7051280024263563,53,53
500119048,臺大大一女舍北側,2024-12-02,2,0,0,0,2.2829938848034823,0.9205187912182403,1.1973861220100595,53,53
500119048,臺大大一女舍北側,2024-12-02,3,0,0,0,1.0618589269365684,0.8570331288044328,0.37078399432033216,53,53
500119048,臺大大一女舍北側,2024-12-02,4,0,0,0,1.2655122444325948,0.7545774715873967,0.5967452399517696,53,53
500119048,臺大大一女舍北側,2024-12-02,5,0,1,-1,1.7233262915184775,0.9390991511293582,0.6566266346485748,53,53
500119048,臺大大一女舍北側,2024-12-02,6,3,2,1,9.395786815838582,6.127408665062517,3.3595006219075616,53,53
500119048,臺大大一女舍北側,2024-12-02,7,0,0,0,16.278400179683228,2.9680634302757745,14.384112279081783,53,53
500119048,臺大大一女舍北側,2024-12-02,8,17,9,8,10.152674910344146,4.571225880370413,5.11051275127722,53,53
500119048,臺大大一女舍北側,2024-12-02,9,0,0,0,8.027689492951586,4.735165711260688,2.015977079756075,53,53
500119048,臺大大一女舍北側,2024-12-02,10,11,10,1,15.73237160927782,21.36955138432309,-5.315751926570117,53,53
500119048,臺大大一女舍北側,2024-12-02,11,10,13,-3,15.705132591855783,21.807329636704726,-5.512961426845764,53,53
500119048,臺大大一女舍北側,2024-12-02,12,29,25,4,22.455880592113534,23.137919582546957,-2.02096908419745,53,53
500119048,臺大大一女舍北側,2024-12-02,13,8,7,1,16.210920061163883,19.974682601666622,-3.168625373320495,53,53
500119048,臺大大一女舍北側,2024-12-02,14,13,12,1,16.93206890411223,22.92072305783646,-5.366617233285545,53,53
500119048,臺大大一女舍北側,2024-12-02,15,19,27,-8,15.023316627203512,22.104341886247845,-5.894283394790864,53,53
500119048,臺大大一女舍北側,2024-12-02,16,27,43,-16,14.990341585576257,21.57768347673264,-6.583492884475137,53,53
500119048,臺大大一女舍北側,2024-12-02,17,19,44,-25,23.72485491615488,32.19429944297107,-9.521461679396223,53,53
500119048,臺大大一女舍北側,2024-12-02,18,30,17,13,21.706777993491706,18.776111726568082,2.435034898458854,53,53
500119048,臺大大一女舍北側,2024-12-02,19,16,14,2,20.75386701667729,18.257442836506083,2.759057288639764,53,53
500119048,臺大大一女舍北側,2024-12-02,20,11,13,-2,11.501068001449214,7.374779885131776,3.5303715228157215,53,53
500119048,臺大大一女舍北側,2024-12-02,21,23,7,16,11.476292460323203,8.50697893223586,2.933373811681282,53,53
500119048,臺大大一女舍北側,2024-12-02,22,11,3,8,12.49722257516219,9.143485667673549,2.7561044499212506,53,53
500119048,臺大大一女舍北側,2024-12-02,23,4,3,1,1.6904037730403008,1.0263470644330785,1.011080236316071,53,53
500119048,臺大大一女舍北側,2024-12-03,0,2,0,2,1.5760666811897266,0.928219346558821,0.7147433016640281,53,53
500119048,臺大大一女舍北側,2024-12-03,1,1,1,0,1.7652132113537482,1.2663279863977175,0.7631883582691706,53,53
500119048,臺大大一女舍北側,2024-12-03,2,0,0,0,1.5619737516698453,1.0608519646362142,0.6348514782094454,53,53
500119048,臺大大一女舍北側,2024-12-03,3,0,0,0,1.4545946597895882,1.0686929985064884,0.9146585036215079,53,53
500119048,臺大大一女舍北側,2024-12-03,4,0,0,0,1.566113143536886,0.948369434046552,0.8549694677234324,53,53
500119048,臺大大一女舍北側,2024-12-03,5,0,1,-1,1.4199665859997077,0.9836666007228336,0.6947437684648695,53,53
500119048,臺大大一女舍北側,2024-12-03,6,7,1,6,11.123270025588806,8.349244257249797,2.0574825433234536,53,53
500119048,臺大大一女舍北側,2024-12-03,7,10,2,8,16.30613199598075,4.017960577732916,14.0583629236017,53,53
500119048,臺大大一女舍北側,2024-12-03,8,6,6,0,10.860145540681245,4.420652634336886,6.4010968476779935,53,53
500119048,臺大大一女舍北側,2024-12-03,9,5,6,-1,8.057242604936512,4.560167941860515,2.1629245841392457,53,53
500119048,臺大大一女舍北側,2024-12-03,10,3,2,1,18.841623823562703,21.659304946193675,-3.9994623020180136,53,53
500119048,臺大大一女舍北側,2024-12-03,11,5,10,-5,16.61205477693199,21.829112510268324,-4.966358336953211,53,53
500119048,臺大大一女舍北側,2024-12-03,12,23,21,2,21.46803131672151,25.481247371477302,-4.944628876330225,53,53
500119048,臺大大一女舍北側,2024-12-03,13,16,15,1,16.403548265376585,21.423958744582524,-4.710516428078799,53,53
500119048,臺大大一女舍北側,2024-12-03,14,15,14,1,16.525902423596854,21.07126074970408,-4.043394309874563,53,53
500119048,臺大大一女舍北側,2024-12-03,15,19,22,-3,15.9546768420083,21.928916011128813,-6.000634524906953,53,53
500119048,臺大大一女舍北側,2024-12-03,16,20,41,-21,17.28497908537038,24.398489470535342,-6.284839161829679,53,53
500119048,臺大大一女舍北側,2024-12-03,17,15,42,-27,21.55319150979389,33.83404635657891,-10.708718429542941,53,53
500119048,臺大大一女舍北側,2024-12-03,18,29,27,2,21.470488794574297,18.676116802638845,1.8811431614063951,53,53
500119048,臺大大一女舍北側,2024-12-03,19,12,13,-1,21.9632569721005,20.26156718740686,0.5991556909916608,53,53
500119048,臺大大一女舍北側,2024-12-03,20,19,13,6,13.152498120199434,9.042105899854727,3.3507781799266496,53,53
500119048,臺大大一女舍北側,2024-12-03,21,11,12,-1,13.075911922021223,8.626871770697944,3.3157165789244067,53,53
500119048,臺大大一女舍北側,2024-12-03,22,18,5,13,14.19118057402013,9.432162044508779,3.442186526830821,53,53
500119048,臺大大一女舍北側,2024-12-03,23,5,1,4,1.7789853012725145,0.9979106470552689,0.9730344407894786,53,53
500119048,臺大大一女舍北側,2024-12-04,0,2,2,0,1.460575834246689,0.7750941496880873,0.8316185778572555,53,53
500119048,臺大大一女舍北側,2024-12-04,1,0,1,-1,1.9356839978683587,1.0488649602975482,1.0521307480959663,53,53
500119048,臺大大一女舍北側,2024-12-04,2,0,1,-1,1.988158232642713,0.9158607097808867,0.9788650089502633,53,53
500119048,臺大大一女舍北側,2024-12-04,3,0,0,0,1.8446869516105244,0.8478221015387453,1.0657045377214822,53,53
500119048,臺大大一女舍北側,2024-12-04,4,0,0,0,1.9401029995252481,1.1448736282456828,0.8735986396901241,53,53
500119048,臺大大一女舍北側,2024-12-04,5,0,0,0,1.753824417347277,1.2685150454858287,0.19792456655806634,53,53
500119048,臺大大一女舍北側,2024-12-04,6,4,1,3,12.690765863509919,8.26144889227686,4.183735036006032,53,53
500119048,臺大大一女舍北側,2024-12-04,7,29,0,29,17.528964186913175,2.8894260042409248,16.39826104899452,53,53
500119048,臺大大一女舍北側,2024-12-04,8,5,4,1,10.925088859697283,4.510867628464492,5.456767794899058,53,53
500119048,臺大大一女舍北側,2024-12-04,9,6,7,-1,8.193496037963882,5.138175614033954,1.7441845418295037,53,53
500119048,臺大大一女舍北側,2024-12-04,10,8,9,-1,15.368907650284031,21.112121176731794,-4.025792609352511,53,53
500119048,臺大大一女舍北側,2024-12-04,11,13,13,0,15.799282292457828,21.223105796223603,-4.0469302999716605,53,53
500119048,臺大大一女舍北側,2024-12-04,12,20,24,-4,20.980442471638383,23.92911575112929,-3.3588214991964263,53,53
500119048,臺大大一女舍北側,2024-12-04,13,19,15,4,15.342633147969083,20.91484222684659,-4.225289838143823,53,53
500119048,臺大大一女舍北側,2024-12-04,14,10,12,-2,15.448043420476,20.413991598573016,-4.04281431979648,53,53
500119048,臺大大一女舍北側,2024-12-04,15,21,36,-15,18.91122527430373,21.935823949723364,-3.4465736339100452,53,53
500119048,臺大大一女舍北側,2024-12-04,16,17,36,-19,15.401096235625527,20.275609301278124,-4.064486015009991,53,53
500119048,臺大大一女舍北側,2024-12-04,17,23,40,-17,21.599452351845848,28.020836125216707,-7.387925383454134,53,53
500119048,臺大大一女舍北側,2024-12-04,18,31,26,5,20.67549017373285,17.7189062701344,1.995983990330981,53,53
500119048,臺大大一女舍北側,2024-12-04,19,18,18,0,20.951007871206215,18.217175053788434,2.1789445984930467,53,53
500119048,臺大大一女舍北側,2024-12-04,20,11,8,3,13.780559819163335,9.003005128966073,3.871900791921093,53,53
500119048,臺大大一女舍北側,2024-12-04,21,11,11,0,15.442013311002102,9.4665739484506215,5.145658962773016,53,53
500119048,臺大大一女舍北側,2024-12-04,22,19,5,14,13.944860457446463,8.816080220533989,3.350945484581556,53,53
500119048,臺大大一女舍北側,2024-12-04,23,8,4,4,1.3884999735131307,0.6565506988909019,0.7406761595850468,53,53
500119048,臺大大一女舍北側,2024-12-05,0,2,0,2,0.9056874464450558,0.6074840499049476,0.3362899445292393,53,53
500119048,臺大大一女舍北側,2024-12-05,1,0,0,0,1.5528167510243884,0.9293799410937567,0.5723053442144882,53,53
500119048,臺大大一女舍北側,2024-12-05,2,3,0,3,1.779008044284223,1.0952331043443686,0.5891530259461099,53,53
500119048,臺大大一女舍北側,2024-12-05,3,0,0,0,1.5258240707002622,1.099956281150754,0.3974050183248754,53,53
500119048,臺大大一女舍北側,2024-12-05,4,0,0,0,1.965326474551821,1.6695295554920773,0.35047474659559463,53,53
500119048,臺大大一女舍北側,2024-12-05,5,0,0,0,1.3318626019569768,0.9331894070595326,0.5493977526733195,53,53
500119048,臺大大一女舍北側,2024-12-05,6,3,0,3,9.043631202318196,6.213460860594402,2.7205470477073503,53,53
500119048,臺大大一女舍北側,2024-12-05,7,20,3,17,16.27328910761007,2.544399169473289,14.82383562899634,53,53
500119048,臺大大一女舍北側,2024-12-05,8,10,6,4,10.061155168205396,4.559670107636183,4.500084492350241,53,53
500119048,臺大大一女舍北側,2024-12-05,9,3,3,0,8.410551611728009,4.736062716058159,2.938862066072762,53,53
500119048,臺大大一女舍北側,2024-12-05,10,6,6,0,15.363797597321891,18.561513623922625,-3.3124566711338126,53,53
500119048,臺大大一女舍北側,2024-12-05,11,6,8,-2,15.676567023285825,18.56155605426209,-2.7234375749023094,53,53
500119048,臺大大一女舍北側,2024-12-05,12,26,25,1,22.02173105733064,25.33016428181421,-4.541729931512091,53,53
500119048,臺大大一女舍北側,2024-12-05,13,9,8,1,17.20414114359896,21.25497998035024,-3.942621487533229,53,53
500119048,臺大大一女舍北側,2024-12-05,14,3,4,-1,17.777834335957333,20.545031407179582,-3.3548744415413383,53,53
500119048,臺大大一女舍北側,2024-12-05,15,17,20,-3,17.30380119339909,20.865982480411176,-3.4412705307312006,53,53
500119048,臺大大一女舍北側,2024-12-05,16,14,24,-10,15.878866367329223,23.612770035820823,-6.0765255587189255,53,53
500119048,臺大大一女舍北側,2024-12-05,17,28,66,-38,20.40981256548132,31.360756518633966,-11.969974313779597,53,53
500119048,臺大大一女舍北側,2024-12-05,18,29,26,3,19.70344018857518,17.66823273286283,1.5148933479126365,53,53
500119048,臺大大一女舍北側,2024-12-05,19,8,11,-3,19.987741187935214,18.059214251302755,0.6697821979992828,53,53
500119048,臺大大一女舍北側,2024-12-05,20,10,9,1,13.058816679801742,9.003511056566511,3.1891068223386814,53,53
500119048,臺大大一女舍北側,2024-12-05,21,15,7,8,9.919905907535599,6.623133325143285,2.501209873237199,53,53
500119048,臺大大一女舍北側,2024-12-05,22,15,7,8,9.702402254861589,6.623711175582505,2.054388066783903,53,53
500119048,臺大大一女舍北側,2024-12-05,23,23,5,18,1.1191711039116954,1.316879337165667,-0.20670785329325617,53,53
500119048,臺大大一女舍北側,2024-12-06,0,5,3,2,1.7890439164522454,0.8831601733300242,0.9898676262593914,53,53
500119048,臺大大一女舍北側,2024-12-06,1,0,2,-2,0.8064497489665992,0.4964352100325061,0.3663616965137416,53,53
500119048,臺大大一女舍北側,2024-12-06,2,2,0,2,0.9152101510652776,0.5283133274891706,0.4103327239157287,53,53
500119048,臺大大一女舍北側,2024-12-06,3,1,1,0,0.9805260934023653,0.5691547274831774,0.3980779816978906,53,53
500119048,臺大大一女舍北側,2024-12-06,4,1,0,1,1.090141814237326,0.8666327226719944,0.5799323811390367,53,53
500119048,臺大大一女舍北側,2024-12-06,5,0,0,0,1.0527326463239932,1.161372856372905,0.2198039436975958,53,53
500119048,臺大大一女舍北側,2024-12-06,6,1,2,-1,9.88096023548032,6.010769881615666,3.7947905386277783,53,53
500119048,臺大大一女舍北側,2024-12-06,7,17,4,13,14.853214652867141,2.9291913994412915,13.546755933429559,53,53
500119048,臺大大一女舍北側,2024-12-06,8,6,6,0,12.050433912173323,3.0955853761715457,8.882510053870924,53,53
500119048,臺大大一女舍北側,2024-12-06,9,3,2,1,7.732901957567541,4.046278968556667,1.9696598756349022,53,53
500119048,臺大大一女舍北側,2024-12-06,10,7,7,0,12.026541332473984,18.55085514841634,-6.193788762874591,53,53
500119048,臺大大一女舍北側,2024-12-06,11,13,14,-1,10.893683646057633,14.600670169356558,-3.632701144117362,53,53
500119048,臺大大一女舍北側,2024-12-06,12,29,31,-2,21.90375413892538,21.87246321130563,-2.473341847096246,53,53
500119048,臺大大一女舍北側,2024-12-06,13,17,17,0,11.037724340382313,15.726426291881525,-3.8329335271840916,53,53
500119048,臺大大一女舍北側,2024-12-06,14,22,22,0,12.882456889067807,19.695858051391202,-4.759201366590104,53,53
500119048,臺大大一女舍北側,2024-12-06,15,21,32,-11,11.218060085119133,20.885360988905248,-8.617339724575316,53,53
500119048,臺大大一女舍北側,2024-12-06,16,12,50,-38,12.480403089557992,22.890803761821775,-9.610026060238654,53,53
500119048,臺大大一女舍北側,2024-12-06,17,25,23,2,20.9829717293533,25.3822266675426,0.703218894220597,53,53
500119048,臺大大一女舍北側,2024-12-06,18,16,13,3,20.827042206287107,18.210660490151756,1.8161891464673323,53,53
500119048,臺大大一女舍北側,2024-12-06,19,17,13,4,18.02006133591635,17.035282191031502,0.8546903536836549,53,53
500119048,臺大大一女舍北側,2024-12-06,20,6,8,-2,12.481267410117296,9.541296744245212,2.6387086972178118,53,53
500119048,臺大大一女舍北側,2024-12-06,21,8,6,2,10.763814809649052,8.141928669158734,2.8724788541507627,53,53
500119048,臺大大一女舍北側,2024-12-06,22,19,9,10,9.77252892751183,6.2371633097801,2.8463393731454465,53,53
500119048,臺大大一女舍北側,2024-12-06,23,6,3,3,2.4114655637040108,1.2068241594746372,1.1832579578169722,53,53
500119048,臺大大一女舍北側,2024-12-07,0,2,2,0,1.5607765267271523,1.3780413960511384,0.4951956527858712,53,53
500119048,臺大大一女舍北側,2024-12-07,1,1,1,0,2.0171449473217713,1.2393945770360384,0.5220181287288538,53,53
500119048,臺大大一女舍北側,2024-12-07,2,1,1,0,1.4056905347308584,1.3659924524183082,0.28842463062486084,53,53
500119048,臺大大一女舍北側,2024-12-07,3,0,0,0,1.6872284146931589,1.4531245231804804,0.8787556826863759,53,53
500119048,臺大大一女舍北側,2024-12-07,4,0,0,0,1.529571005375371,1.1812132328327096,0.9683629674342938,53,53
500119048,臺大大一女舍北側,2024-12-07,5,0,2,-2,1.62971252860906,1.184404948968175,0.9553746424208422,53,53
